date,product_id,region,daily_sales,price,promotion
2025-11-27 13:35:44.019029,P004,South,89,166.23,0
2025-11-27 13:35:44.019029,P005,South,78,137.57,0
2025-11-27 13:35:44.019029,P006,West,77,497.14,0
2025-11-27 13:35:44.019029,P007,East,142,141.99,0
2025-11-27 13:35:44.019029,P008,South,79,56.09,0
2025-11-27 13:35:44.019029,P009,North,94,369.27,0
2025-11-27 13:35:44.019029,P010,East,153,327.81,0
2025-11-28 13:35:44.019029,P001,North,138,453.99,1
2025-11-28 13:35:44.019029,P002,North,125,309.93,1
2025-11-28 13:35:44.019029,P003,East,94,217.02,0
2025-11-28 13:35:44.019029,P004,South,167,334.3,1
2025-11-28 13:35:44.019029,P005,North,51,110.55,1
2025-11-28 13:35:44.019029,P006,East,190,257.77,0
2025-11-28 13:35:44.019029,P007,East,94,469.78,0
2025-11-28 13:35:44.019029,P008,West,197,412.96,0
2025-11-28 13:35:44.019029,P009,North,99,53.31,0
2025-11-28 13:35:44.019029,P010,East,173,444.01,0
2025-11-29 13:35:44.019029,P001,West,178,144.39,0
2025-11-29 13:35:44.019029,P002,South,31,333.8,0
2025-11-29 13:35:44.019029,P003,East,167,155.18,0
2025-11-29 13:35:44.019029,P004,East,43,414.17,0
2025-11-29 13:35:44.019029,P005,North,99,473.98,0
2025-11-29 13:35:44.019029,P006,South,157,327.08,1
2025-11-29 13:35:44.019029,P007,East,115,455.98,0
2025-11-29 13:35:44.019029,P008,North,72,425.5,0
2025-11-29 13:35:44.019029,P009,East,155,145.39,1
2025-11-29 13:35:44.019029,P010,South,155,292.94,0
2025-11-30 13:35:44.019029,P001,East,21,150.8,0
2025-11-30 13:35:44.019029,P002,East,95,50.21,0
2025-11-30 13:35:44.019029,P003,West,100,101.44,0
2025-11-30 13:35:44.019029,P004,East,44,327.78,1
2025-11-30 13:35:44.019029,P005,North,32,83.1,0
2025-11-30 13:35:44.019029,P006,West,42,114.99,0
2025-11-30 13:35:44.019029,P007,West,138,378.34,0
2025-11-30 13:35:44.019029,P008,West,102,224.48,0
2025-11-30 13:35:44.019029,P009,North,114,323.64,0
2025-11-30 13:35:44.019029,P010,South,158,235.64,0
2025-12-01 13:35:44.019029,P001,North,23,384.11,0
2025-12-01 13:35:44.019029,P002,West,169,355.59,0
2025-12-01 13:35:44.019029,P003,West,158,272.4,0
2025-12-01 13:35:44.019029,P004,South,74,128.73,0
2025-12-01 13:35:44.019029,P005,South,199,180.25,1
2025-12-01 13:35:44.019029,P006,West,152,314.93,0
2025-12-01 13:35:44.019029,P007,West,58,157.59,0
2025-12-01 13:35:44.019029,P008,West,172,438.12,0
2025-12-01 13:35:44.019029,P009,East,176,182.85,0
2025-12-01 13:35:44.019029,P010,West,171,186.98,0
2025-12-02 13:35:44.019029,P001,North,122,166.2,0
2025-12-02 13:35:44.019029,P002,South,132,388.5,0
2025-12-02 13:35:44.019029,P003,East,75,477.06,0
2025-12-02 13:35:44.019029,P004,West,119,142.51,0
2025-12-02 13:35:44.019029,P005,North,42,473.74,1
2025-12-02 13:35:44.019029,P006,South,171,472.91,0
2025-12-02 13:35:44.019029,P007,East,56,220.97,0
2025-12-02 13:35:44.019029,P008,South,44,144.46,1
2025-12-02 13:35:44.019029,P009,West,140,489.96,1
2025-12-02 13:35:44.019029,P010,West,110,266.54,0
2025-12-03 13:35:44.019029,P001,East,137,253.62,1
2025-12-03 13:35:44.019029,P002,West,142,435.88,1
2025-12-03 13:35:44.019029,P003,West,96,190.35,0
2025-12-03 13:35:44.019029,P004,South,56,439.74,0
2025-12-03 13:35:44.019029,P005,South,52,197.98,0
2025-12-03 13:35:44.019029,P006,West,30,66.72,0
2025-12-03 13:35:44.019029,P007,North,56,152.41,0
2025-12-03 13:35:44.019029,P008,West,91,160.01,0
2025-12-03 13:35:44.019029,P009,West,126,324.3,0
2025-12-03 13:35:44.019029,P010,East,37,444.5,0
2025-12-04 13:35:44.019029,P001,West,169,222.49,0
2025-12-04 13:35:44.019029,P002,West,40,223.52,0
2025-12-04 13:35:44.019029,P003,North,149,90.87,1
2025-12-04 13:35:44.019029,P004,South,195,275.46,1
2025-12-04 13:35:44.019029,P005,West,24,261.6,0
2025-12-04 13:35:44.019029,P006,East,84,301.85,0
2025-12-04 13:35:44.019029,P007,West,129,71.58,0
2025-12-04 13:35:44.019029,P008,South,40,217.66,0
2025-12-04 13:35:44.019029,P009,North,62,372.22,0
2025-12-04 13:35:44.019029,P010,North,178,77.23,1
2025-12-05 13:35:44.019029,P001,East,84,272.36,1
2025-12-05 13:35:44.019029,P002,West,31,210.36,0
2025-12-05 13:35:44.019029,P003,South,40,53.82,0
2025-12-05 13:35:44.019029,P004,West,33,204.79,1
2025-12-05 13:35:44.019029,P005,East,180,191.19,0
2025-12-05 13:35:44.019029,P006,East,121,161.95,0
2025-12-05 13:35:44.019029,P007,North,23,333.0,0
2025-12-05 13:35:44.019029,P008,East,46,186.08,0
2025-12-05 13:35:44.019029,P009,North,26,479.64,0
2025-12-05 13:35:44.019029,P010,North,110,369.12,0
2025-12-06 13:35:44.019029,P001,East,23,369.82,0
2025-12-06 13:35:44.019029,P002,East,91,77.73,0
2025-12-06 13:35:44.019029,P003,West,63,410.44,0
2025-12-06 13:35:44.019029,P004,North,172,130.44,0
2025-12-06 13:35:44.019029,P005,East,63,73.71,0
2025-12-06 13:35:44.019029,P006,South,54,102.08,0
2025-12-06 13:35:44.019029,P007,West,95,436.4,0
2025-12-06 13:35:44.019029,P008,North,189,132.34,0
2025-12-06 13:35:44.019029,P009,South,28,304.52,0
2025-12-06 13:35:44.019029,P010,South,177,65.27,0
2025-12-07 13:35:44.019029,P001,North,49,327.49,0
2025-12-07 13:35:44.019029,P002,South,49,377.92,1
2025-12-07 13:35:44.019029,P003,North,93,243.39,0
2025-12-07 13:35:44.019029,P004,East,157,336.46,0
2025-12-07 13:35:44.019029,P005,South,179,465.89,0
2025-12-07 13:35:44.019029,P006,East,134,290.33,0
2025-12-07 13:35:44.019029,P007,West,185,197.27,0
2025-12-07 13:35:44.019029,P008,West,195,348.54,0
2025-12-07 13:35:44.019029,P009,South,49,137.78,0
2025-12-07 13:35:44.019029,P010,South,166,487.91,1
2025-12-08 13:35:44.019029,P001,West,162,92.01,1
2025-12-08 13:35:44.019029,P002,West,42,101.88,1
2025-12-08 13:35:44.019029,P003,North,89,170.33,1
2025-12-08 13:35:44.019029,P004,North,190,254.46,0
2025-12-08 13:35:44.019029,P005,South,170,424.05,0
2025-12-08 13:35:44.019029,P006,South,56,439.91,0
2025-12-08 13:35:44.019029,P007,South,144,468.29,0
2025-12-08 13:35:44.019029,P008,West,41,139.05,1
2025-12-08 13:35:44.019029,P009,West,84,186.87,0
2025-12-08 13:35:44.019029,P010,South,144,107.33,0
2025-12-09 13:35:44.019029,P001,East,195,381.26,0
2025-12-09 13:35:44.019029,P002,West,139,260.05,0
2025-12-09 13:35:44.019029,P003,South,38,140.03,0
2025-12-09 13:35:44.019029,P004,South,36,307.41,0
2025-12-09 13:35:44.019029,P005,North,25,408.18,0
2025-12-09 13:35:44.019029,P006,North,148,430.96,1
2025-12-09 13:35:44.019029,P007,South,179,63.39,0
2025-12-09 13:35:44.019029,P008,West,28,265.12,0
2025-12-09 13:35:44.019029,P009,South,136,59.82,0
2025-12-09 13:35:44.019029,P010,East,30,128.27,0
2025-12-10 13:35:44.019029,P001,East,100,456.93,0
2025-12-10 13:35:44.019029,P002,East,171,368.76,1
2025-12-10 13:35:44.019029,P003,South,198,328.28,0
2025-12-10 13:35:44.019029,P004,East,51,494.15,0
2025-12-10 13:35:44.019029,P005,North,106,215.9,0
2025-12-10 13:35:44.019029,P006,North,39,67.93,0
2025-12-10 13:35:44.019029,P007,South,29,121.95,1
2025-12-10 13:35:44.019029,P008,South,144,105.13,0
2025-12-10 13:35:44.019029,P009,West,28,263.22,0
2025-12-10 13:35:44.019029,P010,South,137,389.05,0
2025-12-11 13:35:44.019029,P001,East,195,307.4,0
2025-12-11 13:35:44.019029,P002,West,86,366.15,0
2025-12-11 13:35:44.019029,P003,East,125,133.42,1
2025-12-11 13:35:44.019029,P004,West,126,392.31,1
2025-12-11 13:35:44.019029,P005,West,198,388.88,0
2025-12-11 13:35:44.019029,P006,North,121,458.99,0
2025-12-11 13:35:44.019029,P007,South,20,330.09,0
2025-12-11 13:35:44.019029,P008,North,67,189.11,1
2025-12-11 13:35:44.019029,P009,North,150,282.75,0
2025-12-11 13:35:44.019029,P010,West,159,296.32,1
2025-12-12 13:35:44.019029,P001,West,141,328.21,0
2025-12-12 13:35:44.019029,P002,West,28,128.76,0
2025-12-12 13:35:44.019029,P003,West,57,197.8,0
2025-12-12 13:35:44.019029,P004,East,184,248.66,1
2025-12-12 13:35:44.019029,P005,South,188,314.4,0
2025-12-12 13:35:44.019029,P006,South,45,263.91,0
2025-12-12 13:35:44.019029,P007,South,92,230.47,0
2025-12-12 13:35:44.019029,P008,West,91,173.61,0
2025-12-12 13:35:44.019029,P009,East,40,129.91,0
2025-12-12 13:35:44.019029,P010,East,191,139.65,1
2025-12-13 13:35:44.019029,P001,West,137,469.16,0
2025-12-13 13:35:44.019029,P002,East,47,205.75,1
2025-12-13 13:35:44.019029,P003,North,69,373.12,0
2025-12-13 13:35:44.019029,P004,North,116,332.16,0
2025-12-13 13:35:44.019029,P005,North,100,451.04,0
2025-12-13 13:35:44.019029,P006,North,160,146.72,0
2025-12-13 13:35:44.019029,P007,South,117,459.48,0
2025-12-13 13:35:44.019029,P008,South,28,91.76,0
2025-12-13 13:35:44.019029,P009,South,160,107.66,0
2025-12-13 13:35:44.019029,P010,East,32,59.75,0
2025-12-14 13:35:44.019029,P001,North,142,167.63,0
2025-12-14 13:35:44.019029,P002,East,127,344.48,0
2025-12-14 13:35:44.019029,P003,North,113,126.81,0
2025-12-14 13:35:44.019029,P004,North,87,141.21,1
2025-12-14 13:35:44.019029,P005,West,113,433.71,0
2025-12-14 13:35:44.019029,P006,East,66,166.17,0
2025-12-14 13:35:44.019029,P007,East,66,80.82,1
2025-12-14 13:35:44.019029,P008,East,142,384.84,0
2025-12-14 13:35:44.019029,P009,South,64,470.04,0
2025-12-14 13:35:44.019029,P010,South,77,364.54,0
2025-12-15 13:35:44.019029,P001,East,83,476.06,0
2025-12-15 13:35:44.019029,P002,North,67,461.61,0
2025-12-15 13:35:44.019029,P003,East,34,489.48,0
2025-12-15 13:35:44.019029,P004,North,105,390.34,0
2025-12-15 13:35:44.019029,P005,West,120,173.52,0
2025-12-15 13:35:44.019029,P006,South,117,54.61,0
2025-12-15 13:35:44.019029,P007,West,62,234.09,0
2025-12-15 13:35:44.019029,P008,East,131,193.36,0
2025-12-15 13:35:44.019029,P009,North,37,234.23,0
2025-12-15 13:35:44.019029,P010,West,181,68.41,0
2025-12-16 13:35:44.019029,P001,West,63,211.6,0
2025-12-16 13:35:44.019029,P002,West,66,147.17,0
2025-12-16 13:35:44.019029,P003,North,177,264.02,0
2025-12-16 13:35:44.019029,P004,North,86,372.73,1
2025-12-16 13:35:44.019029,P005,West,23,84.52,0
2025-12-16 13:35:44.019029,P006,South,22,292.07,1
2025-12-16 13:35:44.019029,P007,East,147,113.1,0
2025-12-16 13:35:44.019029,P008,West,101,351.85,0
2025-12-16 13:35:44.019029,P009,West,153,262.56,0
2025-12-16 13:35:44.019029,P010,North,42,399.73,0
2025-12-17 13:35:44.019029,P001,East,129,447.94,1
2025-12-17 13:35:44.019029,P002,West,120,408.07,1
2025-12-17 13:35:44.019029,P003,South,63,154.88,0
2025-12-17 13:35:44.019029,P004,West,145,229.85,0
2025-12-17 13:35:44.019029,P005,East,183,326.71,0
2025-12-17 13:35:44.019029,P006,East,55,471.62,1
2025-12-17 13:35:44.019029,P007,West,197,311.39,0
2025-12-17 13:35:44.019029,P008,West,25,374.76,0
2025-12-17 13:35:44.019029,P009,North,74,155.36,0
2025-12-17 13:35:44.019029,P010,North,178,96.16,0
2025-12-18 13:35:44.019029,P001,West,139,167.25,0
2025-12-18 13:35:44.019029,P002,South,185,431.1,0
2025-12-18 13:35:44.019029,P003,East,177,234.67,0
2025-12-18 13:35:44.019029,P004,South,157,135.03,0
2025-12-18 13:35:44.019029,P005,East,101,483.7,0
2025-12-18 13:35:44.019029,P006,East,79,212.21,0
2025-12-18 13:35:44.019029,P007,East,199,115.95,0
2025-12-18 13:35:44.019029,P008,East,74,58.59,1
2025-12-18 13:35:44.019029,P009,North,185,99.62,0
2025-12-18 13:35:44.019029,P010,East,89,227.51,0
2025-12-19 13:35:44.019029,P001,North,150,307.99,0
2025-12-19 13:35:44.019029,P002,West,51,450.36,1
2025-12-19 13:35:44.019029,P003,North,146,229.77,0
2025-12-19 13:35:44.019029,P004,North,126,120.87,0
2025-12-19 13:35:44.019029,P005,North,113,270.34,0
2025-12-19 13:35:44.019029,P006,East,116,199.63,0
2025-12-19 13:35:44.019029,P007,South,123,301.95,0
2025-12-19 13:35:44.019029,P008,East,94,183.64,0
2025-12-19 13:35:44.019029,P009,West,151,383.24,0
2025-12-19 13:35:44.019029,P010,South,93,390.46,0
2025-12-20 13:35:44.019029,P001,East,196,314.25,0
2025-12-20 13:35:44.019029,P002,North,109,82.08,0
2025-12-20 13:35:44.019029,P003,East,112,348.39,0
2025-12-20 13:35:44.019029,P004,East,190,396.85,0
2025-12-20 13:35:44.019029,P005,South,99,295.15,0
2025-12-20 13:35:44.019029,P006,South,198,59.59,0
2025-12-20 13:35:44.019029,P007,South,41,428.64,0
2025-12-20 13:35:44.019029,P008,South,173,286.35,0
2025-12-20 13:35:44.019029,P009,East,23,434.76,0
2025-12-20 13:35:44.019029,P010,South,160,353.71,0
2025-12-21 13:35:44.019029,P001,East,50,371.82,0
2025-12-21 13:35:44.019029,P002,South,155,473.95,0
2025-12-21 13:35:44.019029,P003,West,166,298.02,0
2025-12-21 13:35:44.019029,P004,North,118,259.74,0
2025-12-21 13:35:44.019029,P005,East,131,391.91,0
2025-12-21 13:35:44.019029,P006,South,147,429.25,0
2025-12-21 13:35:44.019029,P007,North,71,168.89,0
2025-12-21 13:35:44.019029,P008,South,198,79.0,0
2025-12-21 13:35:44.019029,P009,West,76,435.63,0
2025-12-21 13:35:44.019029,P010,West,20,298.99,1
2025-12-22 13:35:44.019029,P001,North,64,249.83,1
2025-12-22 13:35:44.019029,P002,East,162,82.57,0
2025-12-22 13:35:44.019029,P003,East,148,211.79,1
2025-12-22 13:35:44.019029,P004,North,27,122.65,0
2025-12-22 13:35:44.019029,P005,South,134,376.78,1
2025-12-22 13:35:44.019029,P006,West,89,415.6,0
2025-12-22 13:35:44.019029,P007,South,155,478.1,1
2025-12-22 13:35:44.019029,P008,West,95,413.35,0
2025-12-22 13:35:44.019029,P009,North,178,241.33,1
2025-12-22 13:35:44.019029,P010,North,175,336.68,1
2025-12-23 13:35:44.019029,P001,North,100,266.6,1
2025-12-23 13:35:44.019029,P002,North,143,450.29,0
2025-12-23 13:35:44.019029,P003,South,124,52.65,0
2025-12-23 13:35:44.019029,P004,East,161,218.22,1
2025-12-23 13:35:44.019029,P005,West,114,296.87,1
2025-12-23 13:35:44.019029,P006,South,62,185.15,1
2025-12-23 13:35:44.019029,P007,West,190,254.9,1
2025-12-23 13:35:44.019029,P008,East,57,185.23,1
2025-12-23 13:35:44.019029,P009,North,196,450.38,1
2025-12-23 13:35:44.019029,P010,West,103,453.67,0
2025-12-24 13:35:44.019029,P001,North,20,191.82,0
2025-12-24 13:35:44.019029,P002,North,176,459.72,0
2025-12-24 13:35:44.019029,P003,West,59,457.32,0
2025-12-24 13:35:44.019029,P004,North,48,481.62,1
2025-12-24 13:35:44.019029,P005,West,178,407.42,0
2025-12-24 13:35:44.019029,P006,West,165,439.74,0
2025-12-24 13:35:44.019029,P007,East,146,376.4,0
2025-12-24 13:35:44.019029,P008,North,22,320.5,0
2025-12-24 13:35:44.019029,P009,West,23,266.0,0
2025-12-24 13:35:44.019029,P010,South,36,292.31,0
2025-12-25 13:35:44.019029,P001,East,168,378.72,0
2025-12-25 13:35:44.019029,P002,South,59,71.12,0
2025-12-25 13:35:44.019029,P003,West,74,356.46,0
2025-12-25 13:35:44.019029,P004,West,142,228.56,0
2025-12-25 13:35:44.019029,P005,North,115,453.93,0
2025-12-25 13:35:44.019029,P006,North,160,334.19,1
2025-12-25 13:35:44.019029,P007,South,80,261.0,0
2025-12-25 13:35:44.019029,P008,East,131,306.25,0
2025-12-25 13:35:44.019029,P009,West,174,236.98,0
2025-12-25 13:35:44.019029,P010,South,124,358.49,0
2025-12-26 13:35:44.019029,P001,East,57,156.08,0
2025-12-26 13:35:44.019029,P002,North,120,91.56,0
2025-12-26 13:35:44.019029,P003,South,105,485.24,0
2025-12-26 13:35:44.019029,P004,East,35,98.2,0
2025-12-26 13:35:44.019029,P005,East,156,293.42,1
2025-12-26 13:35:44.019029,P006,West,88,297.56,1
2025-12-26 13:35:44.019029,P007,North,107,482.64,0
2025-12-26 13:35:44.019029,P008,West,36,195.64,0
2025-12-26 13:35:44.019029,P009,North,194,296.65,1
2025-12-26 13:35:44.019029,P010,South,166,405.45,0
2025-12-27 13:35:44.019029,P001,South,24,340.13,0
2025-12-27 13:35:44.019029,P002,East,135,287.49,0
2025-12-27 13:35:44.019029,P003,North,130,259.38,0
2025-12-27 13:35:44.019029,P004,South,20,388.48,0
2025-12-27 13:35:44.019029,P005,East,30,407.35,0
2025-12-27 13:35:44.019029,P006,West,154,186.4,1
2025-12-27 13:35:44.019029,P007,South,155,488.18,0
2025-12-27 13:35:44.019029,P008,North,40,178.05,0
2025-12-27 13:35:44.019029,P009,West,36,102.52,0
2025-12-27 13:35:44.019029,P010,East,142,308.4,0
2025-12-28 13:35:44.019029,P001,West,52,207.68,0
2025-12-28 13:35:44.019029,P002,East,163,252.96,1
2025-12-28 13:35:44.019029,P003,East,198,449.06,0
2025-12-28 13:35:44.019029,P004,West,83,125.54,0
2025-12-28 13:35:44.019029,P005,South,84,346.48,0
2025-12-28 13:35:44.019029,P006,West,172,82.82,0
2025-12-28 13:35:44.019029,P007,East,156,51.23,0
2025-12-28 13:35:44.019029,P008,North,137,275.26,0
2025-12-28 13:35:44.019029,P009,East,131,241.08,0
2025-12-28 13:35:44.019029,P010,West,80,269.42,0
2025-12-29 13:35:44.019029,P001,South,23,130.09,1
2025-12-29 13:35:44.019029,P002,South,150,234.95,0
2025-12-29 13:35:44.019029,P003,South,29,254.28,0
2025-12-29 13:35:44.019029,P004,West,85,226.37,0
2025-12-29 13:35:44.019029,P005,South,142,314.93,1
2025-12-29 13:35:44.019029,P006,West,153,110.29,0
2025-12-29 13:35:44.019029,P007,West,149,83.74,0
2025-12-29 13:35:44.019029,P008,East,150,152.7,1
2025-12-29 13:35:44.019029,P009,West,130,171.08,0
2025-12-29 13:35:44.019029,P010,North,61,141.4,0
2025-12-30 13:35:44.019029,P001,East,172,84.75,0
2025-12-30 13:35:44.019029,P002,South,170,299.33,0
2025-12-30 13:35:44.019029,P003,South,86,129.29,0
2025-12-30 13:35:44.019029,P004,South,83,226.0,1
2025-12-30 13:35:44.019029,P005,East,27,366.78,0
2025-12-30 13:35:44.019029,P006,South,114,286.36,0
2025-12-30 13:35:44.019029,P007,East,194,106.55,1
2025-12-30 13:35:44.019029,P008,South,138,180.89,0
2025-12-30 13:35:44.019029,P009,West,83,100.68,0
2025-12-30 13:35:44.019029,P010,East,147,106.07,1
2025-12-31 13:35:44.019029,P001,North,37,395.82,0
2025-12-31 13:35:44.019029,P002,East,109,267.15,0
2025-12-31 13:35:44.019029,P003,North,155,498.51,0
2025-12-31 13:35:44.019029,P004,South,196,86.67,0
2025-12-31 13:35:44.019029,P005,North,159,91.89,1
2025-12-31 13:35:44.019029,P006,East,78,340.15,0
2025-12-31 13:35:44.019029,P007,South,165,438.32,0
2025-12-31 13:35:44.019029,P008,East,144,284.34,0
2025-12-31 13:35:44.019029,P009,North,180,295.43,0
2025-12-31 13:35:44.019029,P010,West,144,202.57,0
2026-01-01 13:35:44.019029,P001,South,168,245.79,0
2026-01-01 13:35:44.019029,P002,South,93,323.4,0
2026-01-01 13:35:44.019029,P003,West,99,372.47,0
2026-01-01 13:35:44.019029,P004,North,152,336.64,0
2026-01-01 13:35:44.019029,P005,West,49,131.7,0
2026-01-01 13:35:44.019029,P006,West,129,112.95,0
2026-01-01 13:35:44.019029,P007,West,70,277.11,0
2026-01-01 13:35:44.019029,P008,West,179,485.05,0
2026-01-01 13:35:44.019029,P009,South,155,188.75,1
2026-01-01 13:35:44.019029,P010,West,66,147.39,0
2026-01-02 13:35:44.019029,P001,North,112,356.28,0
2026-01-02 13:35:44.019029,P002,South,63,291.33,0
2026-01-02 13:35:44.019029,P003,West,196,398.44,0
2026-01-02 13:35:44.019029,P004,East,116,51.1,0
2026-01-02 13:35:44.019029,P005,East,56,448.3,0
2026-01-02 13:35:44.019029,P006,East,165,201.09,0
2026-01-02 13:35:44.019029,P007,West,170,79.44,0
2026-01-02 13:35:44.019029,P008,South,117,350.56,0
2026-01-02 13:35:44.019029,P009,West,47,209.98,0
2026-01-02 13:35:44.019029,P010,North,40,306.64,0
2026-01-03 13:35:44.019029,P001,South,94,166.27,1
2026-01-03 13:35:44.019029,P002,East,143,166.77,0
2026-01-03 13:35:44.019029,P003,North,148,301.66,0
2026-01-03 13:35:44.019029,P004,North,164,264.71,0
2026-01-03 13:35:44.019029,P005,West,41,357.71,0
2026-01-03 13:35:44.019029,P006,South,37,463.89,0
2026-01-03 13:35:44.019029,P007,East,127,111.48,0
2026-01-03 13:35:44.019029,P008,South,89,400.82,0
2026-01-03 13:35:44.019029,P009,South,169,338.88,0
2026-01-03 13:35:44.019029,P010,East,116,270.4,1
2026-01-04 13:35:44.019029,P001,South,171,190.48,0
2026-01-04 13:35:44.019029,P002,West,198,210.19,0
2026-01-04 13:35:44.019029,P003,East,35,404.94,0
2026-01-04 13:35:44.019029,P004,East,58,133.35,0
2026-01-04 13:35:44.019029,P005,South,147,246.21,0
2026-01-04 13:35:44.019029,P006,West,133,183.95,0
2026-01-04 13:35:44.019029,P007,East,97,228.44,1
2026-01-04 13:35:44.019029,P008,East,149,390.08,1
2026-01-04 13:35:44.019029,P009,West,42,184.23,1
2026-01-04 13:35:44.019029,P010,North,40,66.1,0
2026-01-05 13:35:44.019029,P001,West,29,77.25,1
2026-01-05 13:35:44.019029,P002,West,196,141.09,1
2026-01-05 13:35:44.019029,P003,East,104,488.86,0
2026-01-05 13:35:44.019029,P004,North,26,344.07,0
2026-01-05 13:35:44.019029,P005,West,36,234.03,1
2026-01-05 13:35:44.019029,P006,North,144,372.88,0
2026-01-05 13:35:44.019029,P007,North,151,76.36,0
2026-01-05 13:35:44.019029,P008,North,40,71.6,0
2026-01-05 13:35:44.019029,P009,East,72,290.66,0
2026-01-05 13:35:44.019029,P010,East,22,413.98,0
2026-01-06 13:35:44.019029,P001,South,128,94.15,0
2026-01-06 13:35:44.019029,P002,North,47,99.98,1
2026-01-06 13:35:44.019029,P003,North,103,113.14,0
2026-01-06 13:35:44.019029,P004,South,119,499.51,0
2026-01-06 13:35:44.019029,P005,East,115,345.83,0
2026-01-06 13:35:44.019029,P006,South,105,277.88,0
2026-01-06 13:35:44.019029,P007,South,48,99.0,1
2026-01-06 13:35:44.019029,P008,West,172,411.88,0
2026-01-06 13:35:44.019029,P009,West,87,474.83,0
2026-01-06 13:35:44.019029,P010,East,168,151.63,0
2026-01-07 13:35:44.019029,P001,West,186,278.75,0
2026-01-07 13:35:44.019029,P002,North,154,82.52,0
2026-01-07 13:35:44.019029,P003,South,38,324.5,0
2026-01-07 13:35:44.019029,P004,West,64,344.02,0
2026-01-07 13:35:44.019029,P005,East,47,389.87,0
2026-01-07 13:35:44.019029,P006,North,179,69.21,1
2026-01-07 13:35:44.019029,P007,North,46,188.09,1
2026-01-07 13:35:44.019029,P008,West,136,119.13,1
2026-01-07 13:35:44.019029,P009,West,102,262.91,0
2026-01-07 13:35:44.019029,P010,East,75,392.5,0
2026-01-08 13:35:44.019029,P001,East,66,254.05,0
2026-01-08 13:35:44.019029,P002,West,189,113.8,0
2026-01-08 13:35:44.019029,P003,North,191,151.59,0
2026-01-08 13:35:44.019029,P004,East,43,476.51,0
2026-01-08 13:35:44.019029,P005,East,21,476.67,0
