date,product_id,planned_qty,produced_qty,machine_utilization,downtime_hours
2025-11-24 13:35:44.019029,P001,239,187,73.67,2.88
2025-11-24 13:35:44.019029,P002,233,183,97.96,2.5
2025-11-24 13:35:44.019029,P003,298,157,82.65,0.1
2025-11-24 13:35:44.019029,P004,244,282,95.95,0.23
2025-11-24 13:35:44.019029,P005,185,221,92.84,4.25
2025-11-24 13:35:44.019029,P006,77,168,64.86,4.77
2025-11-24 13:35:44.019029,P007,131,234,75.24,4.46
2025-11-24 13:35:44.019029,P008,115,136,66.79,0.64
2025-11-24 13:35:44.019029,P009,156,220,63.42,3.64
2025-11-24 13:35:44.019029,P010,165,114,60.53,2.15
2025-11-25 13:35:44.019029,P001,161,277,70.71,3.97
2025-11-25 13:35:44.019029,P002,254,232,81.13,0.26
2025-11-25 13:35:44.019029,P003,162,209,96.58,0.45
2025-11-25 13:35:44.019029,P004,53,135,94.31,2.55
2025-11-25 13:35:44.019029,P005,170,93,62.54,4.29
2025-11-25 13:35:44.019029,P006,59,53,95.8,1.67
2025-11-25 13:35:44.019029,P007,280,176,65.58,1.43
2025-11-25 13:35:44.019029,P008,183,164,99.79,3.09
2025-11-25 13:35:44.019029,P009,51,275,83.94,2.24
2025-11-25 13:35:44.019029,P010,250,283,74.37,2.33
2025-11-26 13:35:44.019029,P001,216,245,92.81,2.83
2025-11-26 13:35:44.019029,P002,284,183,89.19,3.49
2025-11-26 13:35:44.019029,P003,120,53,77.75,3.99
2025-11-26 13:35:44.019029,P004,182,261,88.97,3.18
2025-11-26 13:35:44.019029,P005,127,236,89.25,1.66
2025-11-26 13:35:44.019029,P006,294,145,84.63,0.48
2025-11-26 13:35:44.019029,P007,135,204,78.08,3.76
2025-11-26 13:35:44.019029,P008,152,106,95.8,3.54
2025-11-26 13:35:44.019029,P009,124,252,63.04,4.98
2025-11-26 13:35:44.019029,P010,257,46,74.9,0.41
2025-11-27 13:35:44.019029,P001,298,137,93.17,0.54
2025-11-27 13:35:44.019029,P002,273,143,74.96,3.41
2025-11-27 13:35:44.019029,P003,50,298,80.28,1.79
2025-11-27 13:35:44.019029,P004,180,90,71.59,0.15
2025-11-27 13:35:44.019029,P005,91,223,79.67,0.63
2025-11-27 13:35:44.019029,P006,158,193,88.17,2.15
2025-11-27 13:35:44.019029,P007,197,257,91.39,0.19
2025-11-27 13:35:44.019029,P008,212,40,62.5,4.18
2025-11-27 13:35:44.019029,P009,74,160,94.17,3.24
2025-11-27 13:35:44.019029,P010,51,161,79.03,0.63
2025-11-28 13:35:44.019029,P001,285,146,81.98,1.89
2025-11-28 13:35:44.019029,P002,59,54,85.17,0.03
2025-11-28 13:35:44.019029,P003,145,114,80.66,1.8
2025-11-28 13:35:44.019029,P004,290,232,86.79,0.42
2025-11-28 13:35:44.019029,P005,232,108,85.8,4.57
2025-11-28 13:35:44.019029,P006,299,238,69.36,3.75
2025-11-28 13:35:44.019029,P007,121,74,90.48,4.59
2025-11-28 13:35:44.019029,P008,71,267,67.92,0.33
2025-11-28 13:35:44.019029,P009,216,113,81.51,2.32
2025-11-28 13:35:44.019029,P010,71,53,96.26,4.6
2025-11-29 13:35:44.019029,P001,214,121,66.26,2.62
2025-11-29 13:35:44.019029,P002,51,284,87.05,2.04
2025-11-29 13:35:44.019029,P003,240,235,76.49,5.0
2025-11-29 13:35:44.019029,P004,185,47,62.25,2.54
2025-11-29 13:35:44.019029,P005,81,120,96.34,1.85
2025-11-29 13:35:44.019029,P006,70,78,62.86,3.4
2025-11-29 13:35:44.019029,P007,271,153,79.06,1.98
2025-11-29 13:35:44.019029,P008,152,255,88.99,2.17
2025-11-29 13:35:44.019029,P009,202,262,62.3,3.19
2025-11-29 13:35:44.019029,P010,194,136,96.05,1.29
2025-11-30 13:35:44.019029,P001,87,308,72.22,3.91
2025-11-30 13:35:44.019029,P002,226,276,89.46,3.65
2025-11-30 13:35:44.019029,P003,180,306,85.24,3.36
2025-11-30 13:35:44.019029,P004,260,146,96.42,0.83
2025-11-30 13:35:44.019029,P005,169,129,83.43,1.07
2025-11-30 13:35:44.019029,P006,195,197,73.63,1.99
2025-11-30 13:35:44.019029,P007,179,100,73.62,1.75
2025-11-30 13:35:44.019029,P008,230,299,94.07,3.39
2025-11-30 13:35:44.019029,P009,95,58,78.95,2.35
2025-11-30 13:35:44.019029,P010,122,176,97.05,1.14
2025-12-01 13:35:44.019029,P001,90,309,84.68,0.57
2025-12-01 13:35:44.019029,P002,81,301,95.17,0.6
2025-12-01 13:35:44.019029,P003,170,254,92.64,3.91
2025-12-01 13:35:44.019029,P004,190,180,96.48,0.55
2025-12-01 13:35:44.019029,P005,51,48,87.81,1.62
2025-12-01 13:35:44.019029,P006,117,242,88.07,3.83
2025-12-01 13:35:44.019029,P007,155,69,64.54,1.11
2025-12-01 13:35:44.019029,P008,97,210,86.34,4.22
2025-12-01 13:35:44.019029,P009,189,56,87.47,3.3
2025-12-01 13:35:44.019029,P010,273,243,69.6,2.04
2025-12-02 13:35:44.019029,P001,139,233,60.12,4.33
2025-12-02 13:35:44.019029,P002,135,287,95.28,0.55
2025-12-02 13:35:44.019029,P003,124,302,97.21,1.23
2025-12-02 13:35:44.019029,P004,121,259,82.42,4.47
2025-12-02 13:35:44.019029,P005,149,219,65.11,0.98
2025-12-02 13:35:44.019029,P006,116,50,99.61,3.14
2025-12-02 13:35:44.019029,P007,253,225,81.76,3.87
2025-12-02 13:35:44.019029,P008,296,106,72.01,3.85
2025-12-02 13:35:44.019029,P009,203,267,78.93,1.75
2025-12-02 13:35:44.019029,P010,171,184,95.73,4.8
2025-12-03 13:35:44.019029,P001,54,274,86.01,0.99
2025-12-03 13:35:44.019029,P002,264,288,66.32,1.62
2025-12-03 13:35:44.019029,P003,185,107,63.25,0.91
2025-12-03 13:35:44.019029,P004,72,142,87.15,2.61
2025-12-03 13:35:44.019029,P005,247,102,64.17,4.73
2025-12-03 13:35:44.019029,P006,123,249,80.14,3.86
2025-12-03 13:35:44.019029,P007,231,290,73.31,4.41
2025-12-03 13:35:44.019029,P008,180,297,71.15,3.27
2025-12-03 13:35:44.019029,P009,274,174,77.34,0.64
2025-12-03 13:35:44.019029,P010,132,171,97.98,4.04
2025-12-04 13:35:44.019029,P001,116,66,69.95,3.83
2025-12-04 13:35:44.019029,P002,217,196,89.45,3.24
2025-12-04 13:35:44.019029,P003,247,197,99.51,2.4
2025-12-04 13:35:44.019029,P004,207,164,60.52,1.91
2025-12-04 13:35:44.019029,P005,172,90,94.58,2.32
2025-12-04 13:35:44.019029,P006,119,230,90.71,4.13
2025-12-04 13:35:44.019029,P007,229,260,74.1,0.45
2025-12-04 13:35:44.019029,P008,201,64,73.65,2.38
2025-12-04 13:35:44.019029,P009,98,62,60.51,1.67
2025-12-04 13:35:44.019029,P010,154,60,90.04,1.12
2025-12-05 13:35:44.019029,P001,245,132,62.76,0.96
2025-12-05 13:35:44.019029,P002,150,159,73.13,2.15
2025-12-05 13:35:44.019029,P003,62,221,80.2,2.72
2025-12-05 13:35:44.019029,P004,291,166,79.33,1.2
2025-12-05 13:35:44.019029,P005,86,86,92.18,4.72
2025-12-05 13:35:44.019029,P006,166,216,74.33,0.77
2025-12-05 13:35:44.019029,P007,68,205,97.2,3.52
2025-12-05 13:35:44.019029,P008,125,225,93.26,2.44
2025-12-05 13:35:44.019029,P009,56,253,80.42,3.34
2025-12-05 13:35:44.019029,P010,127,125,61.66,3.08
2025-12-06 13:35:44.019029,P001,89,66,66.71,1.4
2025-12-06 13:35:44.019029,P002,126,119,75.18,2.37
2025-12-06 13:35:44.019029,P003,256,249,96.88,0.37
2025-12-06 13:35:44.019029,P004,142,60,65.32,0.01
2025-12-06 13:35:44.019029,P005,84,51,67.26,4.6
2025-12-06 13:35:44.019029,P006,208,113,64.08,2.28
2025-12-06 13:35:44.019029,P007,84,142,96.11,2.2
2025-12-06 13:35:44.019029,P008,129,288,90.64,1.6
2025-12-06 13:35:44.019029,P009,54,199,66.8,0.07
2025-12-06 13:35:44.019029,P010,114,53,88.79,1.09
2025-12-07 13:35:44.019029,P001,206,244,79.96,1.71
2025-12-07 13:35:44.019029,P002,273,205,85.59,0.68
2025-12-07 13:35:44.019029,P003,228,175,88.94,2.78
2025-12-07 13:35:44.019029,P004,68,66,64.12,0.88
2025-12-07 13:35:44.019029,P005,126,165,60.4,1.85
2025-12-07 13:35:44.019029,P006,254,135,83.3,4.29
2025-12-07 13:35:44.019029,P007,265,211,70.12,1.43
2025-12-07 13:35:44.019029,P008,81,77,89.69,4.26
2025-12-07 13:35:44.019029,P009,81,252,61.96,2.23
2025-12-07 13:35:44.019029,P010,204,90,79.21,1.33
2025-12-08 13:35:44.019029,P001,252,224,82.54,2.17
2025-12-08 13:35:44.019029,P002,165,270,85.41,3.52
2025-12-08 13:35:44.019029,P003,130,94,67.34,4.6
2025-12-08 13:35:44.019029,P004,246,93,70.07,4.03
2025-12-08 13:35:44.019029,P005,209,107,83.59,1.78
2025-12-08 13:35:44.019029,P006,165,237,84.43,2.69
2025-12-08 13:35:44.019029,P007,168,93,80.91,1.54
2025-12-08 13:35:44.019029,P008,249,94,74.95,1.68
2025-12-08 13:35:44.019029,P009,287,305,64.94,0.5
2025-12-08 13:35:44.019029,P010,271,57,64.82,4.99
2025-12-09 13:35:44.019029,P001,140,99,96.64,4.49
2025-12-09 13:35:44.019029,P002,125,304,92.05,3.79
2025-12-09 13:35:44.019029,P003,205,239,71.88,2.61
2025-12-09 13:35:44.019029,P004,206,87,97.8,0.75
2025-12-09 13:35:44.019029,P005,168,278,73.74,1.86
2025-12-09 13:35:44.019029,P006,133,179,76.23,4.7
2025-12-09 13:35:44.019029,P007,247,74,60.9,4.22
2025-12-09 13:35:44.019029,P008,53,269,80.11,1.86
2025-12-09 13:35:44.019029,P009,178,280,97.99,3.3
2025-12-09 13:35:44.019029,P010,66,251,63.03,1.57
2025-12-10 13:35:44.019029,P001,140,154,69.07,4.16
2025-12-10 13:35:44.019029,P002,167,148,89.74,0.03
2025-12-10 13:35:44.019029,P003,106,103,81.43,3.58
2025-12-10 13:35:44.019029,P004,256,178,79.37,2.91
2025-12-10 13:35:44.019029,P005,149,128,74.41,3.62
2025-12-10 13:35:44.019029,P006,290,133,69.44,4.71
2025-12-10 13:35:44.019029,P007,100,189,98.89,3.46
2025-12-10 13:35:44.019029,P008,155,177,79.28,3.85
2025-12-10 13:35:44.019029,P009,242,223,72.31,3.22
2025-12-10 13:35:44.019029,P010,77,177,89.78,4.58
2025-12-11 13:35:44.019029,P001,287,98,69.94,2.93
2025-12-11 13:35:44.019029,P002,82,69,74.34,1.41
2025-12-11 13:35:44.019029,P003,243,296,73.93,4.84
2025-12-11 13:35:44.019029,P004,221,286,74.87,2.65
2025-12-11 13:35:44.019029,P005,258,215,93.61,2.51
2025-12-11 13:35:44.019029,P006,56,257,90.35,2.82
2025-12-11 13:35:44.019029,P007,92,201,73.86,1.57
2025-12-11 13:35:44.019029,P008,142,102,90.79,4.68
2025-12-11 13:35:44.019029,P009,72,284,65.2,3.7
2025-12-11 13:35:44.019029,P010,69,302,63.66,0.85
2025-12-12 13:35:44.019029,P001,119,179,93.98,3.67
2025-12-12 13:35:44.019029,P002,247,274,70.91,4.21
2025-12-12 13:35:44.019029,P003,109,120,87.29,4.39
2025-12-12 13:35:44.019029,P004,296,249,94.29,4.1
2025-12-12 13:35:44.019029,P005,75,270,70.7,4.19
2025-12-12 13:35:44.019029,P006,157,143,95.71,3.07
2025-12-12 13:35:44.019029,P007,245,187,87.88,2.79
2025-12-12 13:35:44.019029,P008,156,287,82.23,3.66
2025-12-12 13:35:44.019029,P009,103,157,60.97,4.75
2025-12-12 13:35:44.019029,P010,283,244,95.37,3.81
2025-12-13 13:35:44.019029,P001,148,61,85.77,3.23
2025-12-13 13:35:44.019029,P002,182,75,73.42,1.98
2025-12-13 13:35:44.019029,P003,74,305,95.85,4.91
2025-12-13 13:35:44.019029,P004,145,202,73.53,2.54
2025-12-13 13:35:44.019029,P005,136,286,77.86,1.76
2025-12-13 13:35:44.019029,P006,261,76,79.36,1.72
2025-12-13 13:35:44.019029,P007,50,146,71.12,4.11
2025-12-13 13:35:44.019029,P008,72,199,61.27,1.48
2025-12-13 13:35:44.019029,P009,131,227,97.42,1.47
2025-12-13 13:35:44.019029,P010,190,158,95.71,3.73
2025-12-14 13:35:44.019029,P001,281,262,72.49,2.76
2025-12-14 13:35:44.019029,P002,186,222,98.47,0.96
2025-12-14 13:35:44.019029,P003,238,251,61.5,3.36
2025-12-14 13:35:44.019029,P004,78,125,67.63,3.91
2025-12-14 13:35:44.019029,P005,190,131,82.66,4.44
2025-12-14 13:35:44.019029,P006,231,185,85.07,2.21
2025-12-14 13:35:44.019029,P007,51,47,93.6,3.7
2025-12-14 13:35:44.019029,P008,148,114,95.28,4.26
2025-12-14 13:35:44.019029,P009,175,107,70.22,4.28
2025-12-14 13:35:44.019029,P010,132,244,75.08,4.41
2025-12-15 13:35:44.019029,P001,129,134,83.5,0.46
2025-12-15 13:35:44.019029,P002,225,153,68.93,0.44
2025-12-15 13:35:44.019029,P003,235,246,72.41,1.49
2025-12-15 13:35:44.019029,P004,110,214,72.25,3.37
2025-12-15 13:35:44.019029,P005,272,172,76.67,0.38
2025-12-15 13:35:44.019029,P006,179,205,67.6,1.77
2025-12-15 13:35:44.019029,P007,205,105,81.84,2.15
2025-12-15 13:35:44.019029,P008,222,121,87.06,3.31
2025-12-15 13:35:44.019029,P009,184,150,78.82,3.91
2025-12-15 13:35:44.019029,P010,241,182,65.11,1.83
2025-12-16 13:35:44.019029,P001,241,134,82.07,2.2
2025-12-16 13:35:44.019029,P002,256,222,81.51,4.75
2025-12-16 13:35:44.019029,P003,199,66,99.31,3.8
2025-12-16 13:35:44.019029,P004,172,62,85.09,0.48
2025-12-16 13:35:44.019029,P005,120,203,63.81,4.89
2025-12-16 13:35:44.019029,P006,67,51,60.12,1.14
2025-12-16 13:35:44.019029,P007,141,192,66.75,3.42
2025-12-16 13:35:44.019029,P008,229,138,67.26,0.04
2025-12-16 13:35:44.019029,P009,197,128,82.71,4.54
2025-12-16 13:35:44.019029,P010,216,165,94.95,1.67
2025-12-17 13:35:44.019029,P001,248,219,67.18,2.93
2025-12-17 13:35:44.019029,P002,165,268,70.5,0.05
2025-12-17 13:35:44.019029,P003,56,303,80.61,3.15
2025-12-17 13:35:44.019029,P004,121,83,70.55,4.52
2025-12-17 13:35:44.019029,P005,194,110,75.55,3.33
2025-12-17 13:35:44.019029,P006,142,60,70.04,3.47
2025-12-17 13:35:44.019029,P007,155,195,74.27,4.34
2025-12-17 13:35:44.019029,P008,236,304,66.79,1.43
2025-12-17 13:35:44.019029,P009,157,71,85.45,4.84
2025-12-17 13:35:44.019029,P010,170,234,85.78,3.37
2025-12-18 13:35:44.019029,P001,233,97,61.49,4.87
2025-12-18 13:35:44.019029,P002,153,275,73.69,3.34
2025-12-18 13:35:44.019029,P003,127,153,79.26,4.09
2025-12-18 13:35:44.019029,P004,170,148,68.87,0.77
2025-12-18 13:35:44.019029,P005,145,145,82.07,2.93
2025-12-18 13:35:44.019029,P006,99,117,74.22,2.19
2025-12-18 13:35:44.019029,P007,101,309,62.85,0.95
2025-12-18 13:35:44.019029,P008,249,131,70.59,2.57
2025-12-18 13:35:44.019029,P009,298,150,90.4,3.17
2025-12-18 13:35:44.019029,P010,267,302,69.68,3.53
2025-12-19 13:35:44.019029,P001,154,298,94.25,4.9
2025-12-19 13:35:44.019029,P002,107,198,83.85,2.67
2025-12-19 13:35:44.019029,P003,277,208,71.21,2.39
2025-12-19 13:35:44.019029,P004,235,50,79.17,2.96
2025-12-19 13:35:44.019029,P005,77,138,92.13,1.76
2025-12-19 13:35:44.019029,P006,195,216,99.47,2.42
2025-12-19 13:35:44.019029,P007,268,138,78.23,1.17
2025-12-19 13:35:44.019029,P008,135,93,85.03,4.21
2025-12-19 13:35:44.019029,P009,228,40,84.15,1.29
2025-12-19 13:35:44.019029,P010,180,60,82.78,2.5
2025-12-20 13:35:44.019029,P001,267,127,65.42,1.31
2025-12-20 13:35:44.019029,P002,159,157,96.04,4.29
2025-12-20 13:35:44.019029,P003,260,309,82.9,2.85
2025-12-20 13:35:44.019029,P004,77,304,63.34,2.7
2025-12-20 13:35:44.019029,P005,195,123,99.84,1.71
2025-12-20 13:35:44.019029,P006,243,84,83.83,2.68
2025-12-20 13:35:44.019029,P007,222,55,89.4,2.11
2025-12-20 13:35:44.019029,P008,188,233,95.28,1.18
2025-12-20 13:35:44.019029,P009,98,117,76.6,4.4
2025-12-20 13:35:44.019029,P010,292,254,61.3,0.47
2025-12-21 13:35:44.019029,P001,142,248,77.81,4.03
2025-12-21 13:35:44.019029,P002,272,179,77.41,3.75
2025-12-21 13:35:44.019029,P003,266,136,63.23,0.74
2025-12-21 13:35:44.019029,P004,241,112,90.78,0.67
2025-12-21 13:35:44.019029,P005,258,259,76.26,1.35
2025-12-21 13:35:44.019029,P006,162,160,88.5,0.57
2025-12-21 13:35:44.019029,P007,286,286,89.99,1.19
2025-12-21 13:35:44.019029,P008,246,45,96.54,1.02
2025-12-21 13:35:44.019029,P009,218,225,88.08,1.51
2025-12-21 13:35:44.019029,P010,79,156,60.97,0.97
2025-12-22 13:35:44.019029,P001,170,63,96.27,3.37
2025-12-22 13:35:44.019029,P002,234,54,83.8,1.46
2025-12-22 13:35:44.019029,P003,265,108,93.13,1.67
2025-12-22 13:35:44.019029,P004,294,58,93.08,1.49
2025-12-22 13:35:44.019029,P005,237,285,97.04,3.53
2025-12-22 13:35:44.019029,P006,256,154,80.4,2.09
2025-12-22 13:35:44.019029,P007,81,48,77.07,4.78
2025-12-22 13:35:44.019029,P008,293,261,71.87,1.96
2025-12-22 13:35:44.019029,P009,82,59,66.53,1.71
2025-12-22 13:35:44.019029,P010,90,202,62.49,2.88
2025-12-23 13:35:44.019029,P001,292,254,99.99,0.25
2025-12-23 13:35:44.019029,P002,165,148,74.61,2.06
2025-12-23 13:35:44.019029,P003,228,307,70.95,2.04
2025-12-23 13:35:44.019029,P004,207,104,99.86,0.0
2025-12-23 13:35:44.019029,P005,139,244,62.53,4.77
2025-12-23 13:35:44.019029,P006,188,130,89.85,2.5
2025-12-23 13:35:44.019029,P007,75,217,95.31,3.98
2025-12-23 13:35:44.019029,P008,83,149,62.08,0.61
2025-12-23 13:35:44.019029,P009,212,217,73.1,4.82
2025-12-23 13:35:44.019029,P010,176,159,99.44,3.95
2025-12-24 13:35:44.019029,P001,123,117,78.98,4.75
2025-12-24 13:35:44.019029,P002,166,285,72.6,1.71
2025-12-24 13:35:44.019029,P003,192,201,69.15,1.74
2025-12-24 13:35:44.019029,P004,85,100,85.79,2.7
2025-12-24 13:35:44.019029,P005,158,45,73.64,4.46
2025-12-24 13:35:44.019029,P006,286,136,85.03,1.65
2025-12-24 13:35:44.019029,P007,151,250,64.61,2.85
2025-12-24 13:35:44.019029,P008,266,178,79.55,3.12
2025-12-24 13:35:44.019029,P009,258,111,66.17,1.17
2025-12-24 13:35:44.019029,P010,196,55,88.58,2.26
2025-12-25 13:35:44.019029,P001,183,215,87.23,1.03
2025-12-25 13:35:44.019029,P002,87,92,61.06,4.77
2025-12-25 13:35:44.019029,P003,226,87,68.33,4.88
2025-12-25 13:35:44.019029,P004,189,233,91.57,2.07
2025-12-25 13:35:44.019029,P005,133,70,65.59,3.06
2025-12-25 13:35:44.019029,P006,67,115,97.54,3.29
2025-12-25 13:35:44.019029,P007,174,72,99.05,2.05
2025-12-25 13:35:44.019029,P008,222,131,79.06,2.53
2025-12-25 13:35:44.019029,P009,295,192,86.09,3.62
2025-12-25 13:35:44.019029,P010,78,305,91.37,2.14
2025-12-26 13:35:44.019029,P001,227,134,95.89,0.68
2025-12-26 13:35:44.019029,P002,65,249,77.77,4.72
2025-12-26 13:35:44.019029,P003,261,55,62.35,3.79
2025-12-26 13:35:44.019029,P004,85,229,89.14,3.61
2025-12-26 13:35:44.019029,P005,65,285,88.45,1.46
2025-12-26 13:35:44.019029,P006,193,226,92.81,1.85
2025-12-26 13:35:44.019029,P007,111,286,94.71,2.89
2025-12-26 13:35:44.019029,P008,173,254,64.62,4.75
2025-12-26 13:35:44.019029,P009,187,164,97.56,3.3
2025-12-26 13:35:44.019029,P010,89,187,73.36,1.46
2025-12-27 13:35:44.019029,P001,73,59,73.08,0.31
2025-12-27 13:35:44.019029,P002,148,91,70.68,4.17
2025-12-27 13:35:44.019029,P003,57,72,93.35,0.09
2025-12-27 13:35:44.019029,P004,243,204,92.39,1.67
2025-12-27 13:35:44.019029,P005,265,283,98.03,2.24
2025-12-27 13:35:44.019029,P006,62,100,99.03,1.06
2025-12-27 13:35:44.019029,P007,238,255,73.13,4.11
2025-12-27 13:35:44.019029,P008,217,298,99.23,0.24
2025-12-27 13:35:44.019029,P009,236,223,73.34,4.42
2025-12-27 13:35:44.019029,P010,172,233,64.22,1.61
2025-12-28 13:35:44.019029,P001,76,61,76.37,2.28
2025-12-28 13:35:44.019029,P002,87,232,82.85,3.2
2025-12-28 13:35:44.019029,P003,233,101,92.59,3.87
2025-12-28 13:35:44.019029,P004,125,245,90.63,3.62
2025-12-28 13:35:44.019029,P005,265,193,68.63,1.64
2025-12-28 13:35:44.019029,P006,96,124,61.62,1.96
2025-12-28 13:35:44.019029,P007,232,44,94.15,1.76
2025-12-28 13:35:44.019029,P008,209,118,80.82,2.82
2025-12-28 13:35:44.019029,P009,282,225,95.38,4.53
2025-12-28 13:35:44.019029,P010,78,218,68.13,0.71
2025-12-29 13:35:44.019029,P001,163,183,76.87,0.34
2025-12-29 13:35:44.019029,P002,168,65,99.79,1.93
2025-12-29 13:35:44.019029,P003,226,305,75.29,3.06
2025-12-29 13:35:44.019029,P004,156,67,92.79,3.56
2025-12-29 13:35:44.019029,P005,68,227,88.13,1.82
2025-12-29 13:35:44.019029,P006,66,72,89.64,0.18
2025-12-29 13:35:44.019029,P007,131,274,94.87,3.91
2025-12-29 13:35:44.019029,P008,51,262,64.25,0.09
2025-12-29 13:35:44.019029,P009,238,73,71.29,1.96
2025-12-29 13:35:44.019029,P010,85,265,71.18,4.23
2025-12-30 13:35:44.019029,P001,179,302,74.9,1.22
2025-12-30 13:35:44.019029,P002,170,80,89.83,4.67
2025-12-30 13:35:44.019029,P003,218,289,69.41,3.45
2025-12-30 13:35:44.019029,P004,118,130,81.55,0.88
2025-12-30 13:35:44.019029,P005,274,171,90.21,0.1
2025-12-30 13:35:44.019029,P006,70,168,68.43,3.91
2025-12-30 13:35:44.019029,P007,291,282,84.26,3.61
2025-12-30 13:35:44.019029,P008,264,276,89.34,4.98
2025-12-30 13:35:44.019029,P009,162,307,83.41,0.46
2025-12-30 13:35:44.019029,P010,68,110,69.18,0.32
2025-12-31 13:35:44.019029,P001,71,134,69.84,1.33
2025-12-31 13:35:44.019029,P002,149,209,70.35,3.95
2025-12-31 13:35:44.019029,P003,80,239,99.82,0.55
2025-12-31 13:35:44.019029,P004,237,257,96.51,4.43
2025-12-31 13:35:44.019029,P005,124,220,79.02,4.28
2025-12-31 13:35:44.019029,P006,54,126,90.84,4.53
2025-12-31 13:35:44.019029,P007,230,111,96.89,2.51
2025-12-31 13:35:44.019029,P008,206,172,74.57,1.03
2025-12-31 13:35:44.019029,P009,141,229,63.29,0.25
2025-12-31 13:35:44.019029,P010,69,306,71.06,2.88
2026-01-01 13:35:44.019029,P001,255,56,64.58,3.06
2026-01-01 13:35:44.019029,P002,145,193,65.8,4.16
2026-01-01 13:35:44.019029,P003,150,67,90.1,2.22
2026-01-01 13:35:44.019029,P004,203,73,94.91,3.87
2026-01-01 13:35:44.019029,P005,95,181,76.69,4.84
2026-01-01 13:35:44.019029,P006,297,185,85.64,1.16
2026-01-01 13:35:44.019029,P007,137,183,99.2,0.42
2026-01-01 13:35:44.019029,P008,198,91,89.32,2.44
2026-01-01 13:35:44.019029,P009,103,107,95.4,1.1
2026-01-01 13:35:44.019029,P010,248,162,73.39,4.97
2026-01-02 13:35:44.019029,P001,270,41,82.2,0.18
2026-01-02 13:35:44.019029,P002,204,176,93.18,0.07
2026-01-02 13:35:44.019029,P003,71,259,93.53,2.19
2026-01-02 13:35:44.019029,P004,190,181,65.37,3.91
2026-01-02 13:35:44.019029,P005,130,95,60.07,1.21
2026-01-02 13:35:44.019029,P006,81,142,86.61,3.14
2026-01-02 13:35:44.019029,P007,117,220,64.67,4.42
2026-01-02 13:35:44.019029,P008,270,208,97.5,1.91
2026-01-02 13:35:44.019029,P009,165,183,87.45,1.35
2026-01-02 13:35:44.019029,P010,153,256,71.9,0.15
2026-01-03 13:35:44.019029,P001,160,41,77.25,3.96
2026-01-03 13:35:44.019029,P002,233,199,71.88,3.03
2026-01-03 13:35:44.019029,P003,167,90,85.81,0.43
2026-01-03 13:35:44.019029,P004,157,170,67.29,1.94
2026-01-03 13:35:44.019029,P005,205,71,60.63,4.2
2026-01-03 13:35:44.019029,P006,209,88,79.96,2.56
2026-01-03 13:35:44.019029,P007,151,255,71.22,2.93
2026-01-03 13:35:44.019029,P008,71,220,99.7,2.66
2026-01-03 13:35:44.019029,P009,82,276,60.46,1.06
2026-01-03 13:35:44.019029,P010,250,98,95.11,1.69
2026-01-04 13:35:44.019029,P001,120,256,87.77,4.94
2026-01-04 13:35:44.019029,P002,145,287,75.57,3.66
2026-01-04 13:35:44.019029,P003,59,108,82.42,0.77
2026-01-04 13:35:44.019029,P004,216,262,73.25,0.49
2026-01-04 13:35:44.019029,P005,63,281,83.39,4.34
2026-01-04 13:35:44.019029,P006,99,257,76.04,4.25
2026-01-04 13:35:44.019029,P007,183,196,71.43,2.14
2026-01-04 13:35:44.019029,P008,258,155,89.07,3.71
2026-01-04 13:35:44.019029,P009,116,279,91.21,0.98
2026-01-04 13:35:44.019029,P010,270,199,86.25,1.89
2026-01-05 13:35:44.019029,P001,53,247,99.67,2.72
2026-01-05 13:35:44.019029,P002,287,280,61.25,3.37
2026-01-05 13:35:44.019029,P003,233,254,85.06,1.09
2026-01-05 13:35:44.019029,P004,244,84,64.11,3.74
2026-01-05 13:35:44.019029,P005,273,295,76.92,3.64
2026-01-05 13:35:44.019029,P006,268,268,87.99,2.22
2026-01-05 13:35:44.019029,P007,298,70,72.69,2.54
2026-01-05 13:35:44.019029,P008,176,195,88.63,0.67
2026-01-05 13:35:44.019029,P009,279,176,69.08,3.16
2026-01-05 13:35:44.019029,P010,281,293,85.77,1.72
2026-01-06 13:35:44.019029,P001,208,202,94.73,0.46
2026-01-06 13:35:44.019029,P002,158,256,95.4,3.73
2026-01-06 13:35:44.019029,P003,248,109,93.32,0.98
2026-01-06 13:35:44.019029,P004,287,89,69.35,4.42
2026-01-06 13:35:44.019029,P005,179,46,96.49,1.12
2026-01-06 13:35:44.019029,P006,150,74,63.4,0.94
2026-01-06 13:35:44.019029,P007,201,293,67.2,3.8
2026-01-06 13:35:44.019029,P008,116,276,77.14,1.78
2026-01-06 13:35:44.019029,P009,290,214,70.79,1.13
2026-01-06 13:35:44.019029,P010,241,249,74.89,2.9
2026-01-07 13:35:44.019029,P001,230,68,69.84,1.7
2026-01-07 13:35:44.019029,P002,187,199,73.63,0.38
2026-01-07 13:35:44.019029,P003,137,247,89.71,2.07
2026-01-07 13:35:44.019029,P004,208,112,67.59,0.77
